sla_compliance,avg_cost,churn,max_latency,avg_latency,p95_latency,p99_latency,severity,cpu_util,reward,pattern,reaction_time,over_provisioning,under_provisioning,settling_time,action_entropy,replica_fairness,composite,agent,seed,seed_idx,episode_idx
96.66666666666667,0.7388365964948653,17,22391.92134320874,623.6171695440355,14.784494117358829,21167.537327274564,18219.186300913112,0.33914220392966915,-59.99,diurnal,,3.338346560846561,0.025,4.0,0.4399456644011146,0.9826154956689124,0.9149974898757447,RL-PPO,2004,1,4
95.83333333333334,0.7592860186953182,22,33123.645864462604,1062.909105618996,14.957002719797437,32711.61678152554,25085.640615599135,0.3018908503703894,-70.83,diurnal,,4.050823713323713,0.03333333333333333,5.0,0.45829354878131023,0.9746126407882095,0.8951004984394989,RL-PPO,3000,2,0
93.33333333333333,0.9785176008841031,28,57021.28701755286,2654.257220465828,36313.207564158234,55609.72830323256,39475.2039273581,0.303392295701649,-110.24408245878557,diurnal,,4.132885679135679,0.05,8.0,0.5339978357541166,0.9631231055490531,0.7139608198327412,RL-PPO,3001,2,1
94.16666666666667,0.8216927608343393,24,45430.72954647865,1823.9387171156864,20380.898498036364,44471.23589318687,30905.458109959083,0.31641232004262004,-92.39,diurnal,,3.968275913900914,0.03333333333333333,7.0,0.5424565006028105,0.9666866613347552,0.8387619788453802,RL-PPO,3002,2,2
93.33333333333333,1.0878854417313213,28,66418.0523807477,2811.3451080673617,36860.92212399359,59585.04278987561,41831.264748096226,0.2825994476429047,-119.75,diurnal,,4.570478294853294,0.041666666666666664,8.0,0.6022551914935489,0.9613371744088345,0.6298317114887272,RL-PPO,3003,2,3
95.83333333333334,0.9143756170199123,18,25403.592061621468,767.0279446126243,15.980719398463407,25069.407922318504,17976.564643723505,0.3449158165565661,-68.93894254994706,diurnal,,3.5125003006253004,0.03333333333333333,5.0,0.42411120998536356,0.9787377033863239,0.7758008074205803,RL-PPO,3004,2,4
97.5,0.4764766633175305,25,22431.368055891584,372.683950854819,13.199060128583756,17686.047505954306,14316.46624523432,0.5020486638749909,-43.97,flash_crowd,2.0,2.200562842837417,0.016666666666666666,3.0,0.49715018363696706,0.9057388470855575,0.9875,RL-PPO,1000,0,0
96.66666666666667,1.02120453700629,30,36325.92713793951,969.5919984817431,14.397106414575852,34189.027989933595,28597.020434445112,0.5953239843390494,-72.05,flash_crowd,6.0,2.0000196142957014,0.24166666666666667,4.0,0.786429169265932,0.9467207580646427,0.6977913817900333,RL-PPO,1001,0,1
97.5,0.6574915026150606,27,25784.53385287489,477.8461260500656,13.882724286547905,18710.301955553256,18524.800743259082,0.5291757953391889,-60.1,flash_crowd,4.0,2.149509940561226,0.016666666666666666,3.0,0.601496714671699,0.9120452786377709,0.9817373056807226,RL-PPO,1002,0,2
97.5,0.511105212081654,20,26215.552165753394,532.02757156581,13.815558155358561,21445.880006957792,20693.89263504342,0.5131358713885575,-44.21,flash_crowd,,2.2578446526240645,0.025,3.0,0.48568485276300144,0.9335952207445194,0.9875,RL-PPO,1003,0,3
96.66666666666667,0.46935421148529705,21,28871.634610965448,604.1711476451679,14.597352575838013,20827.833094808786,17638.794085649977,0.52347492857955,-60.07,flash_crowd,,2.2190595574303003,0.025,4.0,0.5272305209239405,0.9417856365910697,0.9833333333333334,RL-PPO,1004,0,4
97.5,0.8140623996888219,22,22776.395688653265,401.4084632268541,14.738106815667965,15078.325609824415,15464.134724149757,0.5085430291977214,-43.76,flash_crowd,6.0,2.215248650952018,0.016666666666666666,3.0,0.4074445433186969,0.9190959361126435,0.8612981540855216,RL-PPO,2000,1,0
